GMT time,Open,High,Low,Close,Volume
01.09.2015 14:48:18.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:48:19.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:48:20.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:48:21.000,1931.850,1931.850,1931.850,1931.850,0.0000
01.09.2015 14:48:22.000,1931.850,1931.850,1931.850,1931.850,0.0000
01.09.2015 14:48:23.000,1931.850,1931.980,1931.850,1931.980,0.0000
01.09.2015 14:48:24.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:48:25.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 14:48:26.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:48:27.000,1931.500,1931.630,1931.500,1931.630,0.0000
01.09.2015 14:48:28.000,1931.650,1931.790,1931.650,1931.790,0.0000
01.09.2015 14:48:29.000,1931.750,1931.750,1931.200,1931.200,0.0000
01.09.2015 14:48:30.000,1931.200,1931.500,1931.200,1931.500,0.0000
01.09.2015 14:48:31.000,1931.500,1931.500,1931.200,1931.500,0.0000
01.09.2015 14:48:32.000,1931.200,1931.200,1931.200,1931.200,0.0000
01.09.2015 14:48:33.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 14:48:34.000,1931.960,1932.000,1931.700,1931.700,0.0000
01.09.2015 14:48:35.000,1932.000,1932.000,1932.000,1932.000,0.0000
01.09.2015 14:48:36.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:48:37.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:48:38.000,1932.150,1932.150,1932.080,1932.080,0.0000
01.09.2015 14:48:39.000,1932.130,1932.130,1931.700,1931.700,0.0000
01.09.2015 14:48:40.000,1931.850,1931.850,1931.850,1931.850,0.0000
01.09.2015 14:48:41.000,1931.850,1932.000,1931.700,1932.000,0.0000
01.09.2015 14:48:42.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:48:43.000,1931.500,1931.650,1931.500,1931.650,0.0000
01.09.2015 14:48:44.000,1931.650,1931.700,1931.650,1931.700,0.0000
01.09.2015 14:48:45.000,1931.650,1931.750,1931.200,1931.200,0.0001
01.09.2015 14:48:46.000,1931.500,1931.580,1931.200,1931.200,0.0000
01.09.2015 14:48:48.000,1931.000,1931.150,1931.000,1931.150,0.0000
01.09.2015 14:48:49.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:48:50.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:48:51.000,1931.150,1931.200,1931.150,1931.200,0.0000
01.09.2015 14:48:52.000,1931.000,1931.000,1931.000,1931.000,0.0000
01.09.2015 14:48:53.000,1931.150,1931.150,1930.700,1930.700,0.0000
01.09.2015 14:48:54.000,1931.000,1931.150,1931.000,1931.150,0.0000
01.09.2015 14:48:55.000,1931.150,1931.200,1931.150,1931.200,0.0000
01.09.2015 14:48:56.000,1931.200,1931.200,1931.200,1931.200,0.0000
01.09.2015 14:48:57.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:48:58.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:48:59.000,1931.650,1931.650,1931.200,1931.200,0.0000
01.09.2015 14:49:00.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 14:49:01.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 14:49:02.000,1931.410,1931.700,1931.410,1931.690,0.0000
01.09.2015 14:49:03.000,1931.830,1931.830,1931.790,1931.790,0.0000
01.09.2015 14:49:04.000,1931.840,1931.840,1931.500,1931.500,0.0000
01.09.2015 14:49:05.000,1931.640,1931.650,1931.640,1931.650,0.0000
01.09.2015 14:49:06.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:49:07.000,1931.650,1931.700,1931.650,1931.700,0.0000
01.09.2015 14:49:09.000,1932.000,1932.150,1932.000,1932.150,0.0000
01.09.2015 14:49:10.000,1932.150,1932.150,1931.700,1931.700,0.0000
01.09.2015 14:49:11.000,1932.000,1932.170,1932.000,1932.170,0.0000
01.09.2015 14:49:12.000,1932.480,1932.480,1932.200,1932.200,0.0000
01.09.2015 14:49:14.000,1932.350,1932.410,1932.350,1932.410,0.0000
01.09.2015 14:49:15.000,1932.800,1932.800,1932.500,1932.620,0.0001
01.09.2015 14:49:16.000,1932.630,1932.650,1932.630,1932.650,0.0000
01.09.2015 14:49:17.000,1932.700,1932.700,1932.500,1932.500,0.0000
01.09.2015 14:49:18.000,1932.750,1932.850,1932.750,1932.850,0.0000
01.09.2015 14:49:19.000,1932.850,1932.850,1932.500,1932.500,0.0000
01.09.2015 14:49:20.000,1932.700,1932.850,1932.700,1932.850,0.0000
01.09.2015 14:49:21.000,1932.840,1932.850,1932.500,1932.700,0.0000
01.09.2015 14:49:22.000,1932.850,1932.850,1932.850,1932.850,0.0000
01.09.2015 14:49:23.000,1932.850,1933.000,1932.700,1932.700,0.0000
01.09.2015 14:49:26.000,1933.300,1933.300,1933.300,1933.300,0.0001
01.09.2015 14:49:27.000,1933.310,1933.320,1933.310,1933.320,0.0000
01.09.2015 14:49:28.000,1933.310,1933.310,1933.310,1933.310,0.0001
01.09.2015 14:49:29.000,1932.500,1932.500,1932.500,1932.500,0.0000
01.09.2015 14:49:30.000,1932.650,1932.650,1932.650,1932.650,0.0000
01.09.2015 14:49:31.000,1932.650,1932.750,1932.650,1932.750,0.0000
01.09.2015 14:49:32.000,1932.750,1932.750,1932.750,1932.750,0.0000
01.09.2015 14:49:33.000,1932.500,1932.650,1932.500,1932.650,0.0000
01.09.2015 14:49:34.000,1932.650,1932.650,1932.200,1932.500,0.0001
01.09.2015 14:49:35.000,1932.650,1932.650,1932.630,1932.650,0.0000
01.09.2015 14:49:36.000,1932.650,1932.650,1932.200,1932.200,0.0000
01.09.2015 14:49:37.000,1932.500,1932.500,1932.500,1932.500,0.0000
01.09.2015 14:49:38.000,1932.650,1932.650,1932.650,1932.650,0.0000
01.09.2015 14:49:39.000,1932.650,1932.650,1932.000,1932.000,0.0000
01.09.2015 14:49:40.000,1932.350,1932.350,1932.000,1932.000,0.0000
01.09.2015 14:49:41.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:49:42.000,1931.700,1932.000,1931.700,1932.000,0.0000
01.09.2015 14:49:43.000,1932.080,1932.150,1932.080,1932.150,0.0000
01.09.2015 14:49:44.000,1932.150,1932.320,1932.150,1932.320,0.0000
01.09.2015 14:49:45.000,1932.350,1932.350,1932.350,1932.350,0.0000
01.09.2015 14:49:46.000,1932.400,1932.730,1932.200,1932.200,0.0000
01.09.2015 14:49:47.000,1932.500,1932.650,1932.500,1932.650,0.0000
01.09.2015 14:49:48.000,1932.650,1932.650,1932.650,1932.650,0.0000
01.09.2015 14:49:49.000,1932.650,1932.660,1932.500,1932.660,0.0000
01.09.2015 14:49:50.000,1932.360,1932.770,1932.360,1932.500,0.0001
01.09.2015 14:49:51.000,1932.200,1932.350,1932.200,1932.350,0.0000
01.09.2015 14:49:52.000,1932.350,1932.350,1932.000,1932.150,0.0000
01.09.2015 14:49:53.000,1932.250,1932.250,1932.000,1932.000,0.0000
01.09.2015 14:49:54.000,1932.200,1932.350,1932.200,1932.350,0.0000
01.09.2015 14:49:55.000,1932.350,1932.350,1932.000,1932.000,0.0000
01.09.2015 14:49:56.000,1932.150,1932.150,1931.700,1931.700,0.0000
01.09.2015 14:49:57.000,1931.850,1931.850,1931.700,1931.700,0.0000
01.09.2015 14:49:58.000,1932.000,1932.250,1932.000,1932.250,0.0000
01.09.2015 14:49:59.000,1932.300,1932.350,1932.300,1932.350,0.0000
01.09.2015 14:50:00.000,1932.000,1932.000,1932.000,1932.000,0.0000
01.09.2015 14:50:01.000,1932.150,1932.150,1932.130,1932.130,0.0000
01.09.2015 14:50:02.000,1932.140,1932.140,1931.500,1931.500,0.0000
01.09.2015 14:50:03.000,1931.200,1931.200,1931.200,1931.200,0.0000
01.09.2015 14:50:04.000,1931.500,1931.990,1931.500,1931.850,0.0000
01.09.2015 14:50:05.000,1931.850,1931.850,1931.700,1931.700,0.0001
01.09.2015 14:50:07.000,1932.000,1932.150,1932.000,1932.150,0.0000
01.09.2015 14:50:08.000,1932.150,1932.310,1932.150,1932.310,0.0000
01.09.2015 14:50:09.000,1932.350,1932.350,1932.350,1932.350,0.0000
01.09.2015 14:50:10.000,1932.350,1932.350,1932.350,1932.350,0.0000
01.09.2015 14:50:11.000,1932.000,1932.150,1932.000,1932.150,0.0000
01.09.2015 14:50:12.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:50:13.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:50:14.000,1932.150,1932.710,1932.150,1932.710,0.0001
01.09.2015 14:50:15.000,1932.700,1932.700,1932.000,1932.150,0.0000
01.09.2015 14:50:16.000,1932.150,1932.150,1931.700,1931.700,0.0000
01.09.2015 14:50:17.000,1931.700,1932.000,1931.700,1932.000,0.0000
01.09.2015 14:50:18.000,1932.090,1932.150,1932.090,1932.150,0.0000
01.09.2015 14:50:19.000,1932.150,1932.150,1932.150,1932.150,0.0000
01.09.2015 14:50:20.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 14:50:21.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:50:22.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:50:23.000,1932.060,1932.060,1932.050,1932.050,0.0000
01.09.2015 14:50:24.000,1931.650,1932.080,1931.650,1932.080,0.0000
01.09.2015 14:50:25.000,1931.780,1931.780,1931.500,1931.500,0.0000
01.09.2015 14:50:26.000,1931.700,1931.850,1931.700,1931.850,0.0000
01.09.2015 14:50:27.000,1931.850,1932.300,1931.850,1932.000,0.0001
01.09.2015 14:50:28.000,1932.000,1932.000,1931.700,1931.700,0.0000
01.09.2015 14:50:29.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:50:30.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 14:50:31.000,1931.650,1931.650,1931.200,1931.200,0.0000
01.09.2015 14:50:33.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 14:50:34.000,1931.000,1931.150,1931.000,1931.150,0.0000
01.09.2015 14:50:35.000,1931.150,1931.350,1931.150,1931.350,0.0000
01.09.2015 14:50:36.000,1931.200,1931.500,1931.200,1931.200,0.0001
01.09.2015 14:50:38.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 14:50:39.000,1931.480,1931.700,1931.480,1931.700,0.0000
01.09.2015 14:50:40.000,1931.700,1931.850,1931.700,1931.850,0.0000
01.09.2015 14:50:41.000,1931.700,1931.850,1931.700,1931.700,0.0000
01.09.2015 14:50:42.000,1932.000,1932.150,1932.000,1932.150,0.0000
01.09.2015 14:50:43.000,1931.700,1932.080,1931.700,1932.080,0.0000
01.09.2015 14:50:44.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:50:45.000,1931.850,1931.850,1931.850,1931.850,0.0000
01.09.2015 14:50:46.000,1931.700,1932.000,1931.700,1932.000,0.0000
01.09.2015 14:50:47.000,1932.000,1932.150,1931.700,1931.700,0.0000
01.09.2015 14:50:49.000,1932.000,1932.000,1932.000,1932.000,0.0000
01.09.2015 14:50:50.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:50:52.000,1932.000,1932.130,1931.700,1931.700,0.0000
01.09.2015 14:50:53.000,1931.850,1931.850,1931.700,1931.700,0.0000
01.09.2015 14:50:54.000,1932.000,1932.140,1931.500,1931.500,0.0001
01.09.2015 14:50:55.000,1931.700,1931.700,1931.700,1931.700,0.0000
01.09.2015 14:50:56.000,1931.850,1931.850,1931.750,1931.750,0.0000
01.09.2015 14:50:57.000,1931.500,1931.650,1931.500,1931.500,0.0000
01.09.2015 14:50:58.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:50:59.000,1931.650,1931.650,1931.650,1931.650,0.0000
01.09.2015 14:51:00.000,1931.650,1931.650,1931.200,1931.200,0.0000
01.09.2015 14:51:02.000,1931.350,1931.350,1931.350,1931.350,0.0000
01.09.2015 14:51:03.000,1931.350,1931.350,1931.200,1931.200,0.0000
01.09.2015 14:51:05.000,1931.350,1931.500,1931.200,1931.500,0.0000
01.09.2015 14:51:06.000,1931.500,1931.500,1931.500,1931.500,0.0000
01.09.2015 14:51:07.000,1931.200,1931.200,1931.200,1931.200,0.0000
01.09.2015 14:51:09.000,1931.800,1931.800,1931.000,1931.150,0.0000
01.09.2015 14:51:10.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:51:11.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:51:12.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:51:13.000,1931.000,1931.150,1931.000,1931.150,0.0000
01.09.2015 14:51:14.000,1931.540,1931.540,1930.700,1930.700,0.0000
01.09.2015 14:51:15.000,1931.000,1931.000,1930.700,1930.700,0.0000
01.09.2015 14:51:16.000,1930.850,1930.850,1930.500,1930.500,0.0000
01.09.2015 14:51:17.000,1930.650,1930.650,1930.200,1930.200,0.0000
01.09.2015 14:51:19.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 14:51:20.000,1930.650,1930.650,1930.200,1930.550,0.0000
01.09.2015 14:51:21.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:51:22.000,1930.650,1930.650,1930.200,1930.500,0.0000
01.09.2015 14:51:23.000,1930.200,1930.200,1930.200,1930.200,0.0000
01.09.2015 14:51:25.000,1930.350,1930.350,1930.200,1930.200,0.0000
01.09.2015 14:51:26.000,1930.500,1930.750,1930.500,1930.500,0.0001
01.09.2015 14:51:27.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:51:28.000,1930.750,1931.180,1930.750,1931.000,0.0000
01.09.2015 14:51:29.000,1931.150,1931.200,1931.000,1931.000,0.0000
01.09.2015 14:51:30.000,1931.150,1931.150,1931.150,1931.150,0.0000
01.09.2015 14:51:31.000,1931.150,1931.200,1931.150,1931.200,0.0000
01.09.2015 14:51:32.000,1931.000,1931.000,1930.500,1930.500,0.0001
01.09.2015 14:51:33.000,1930.650,1930.650,1930.500,1930.500,0.0000
01.09.2015 14:51:34.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:51:35.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:51:36.000,1930.800,1930.800,1930.800,1930.800,0.0000
01.09.2015 14:51:37.000,1930.850,1930.900,1930.850,1930.850,0.0000
01.09.2015 14:51:38.000,1931.000,1931.000,1930.700,1930.700,0.0000
01.09.2015 14:51:39.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 14:51:40.000,1930.500,1930.650,1930.500,1930.500,0.0000
01.09.2015 14:51:41.000,1930.700,1930.850,1930.500,1930.500,0.0000
01.09.2015 14:51:42.000,1931.110,1931.110,1930.810,1930.850,0.0001
01.09.2015 14:51:43.000,1930.850,1930.850,1930.700,1930.700,0.0000
01.09.2015 14:51:45.000,1930.500,1930.500,1930.500,1930.500,0.0000
01.09.2015 14:51:46.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:51:47.000,1930.650,1930.650,1930.200,1930.200,0.0000
01.09.2015 14:51:48.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 14:51:49.000,1930.150,1930.300,1930.150,1930.300,0.0000
01.09.2015 14:51:50.000,1930.350,1930.350,1930.200,1930.200,0.0000
01.09.2015 14:51:51.000,1930.200,1930.500,1930.200,1930.500,0.0000
01.09.2015 14:51:52.000,1930.650,1930.650,1930.500,1930.500,0.0000
01.09.2015 14:51:53.000,1930.700,1930.700,1930.700,1930.700,0.0000
01.09.2015 14:51:54.000,1930.500,1930.500,1930.200,1930.200,0.0000
01.09.2015 14:51:55.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:51:56.000,1930.350,1930.350,1930.200,1930.200,0.0000
01.09.2015 14:51:57.000,1930.200,1930.200,1930.000,1930.000,0.0000
01.09.2015 14:51:58.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:51:59.000,1930.150,1930.150,1929.700,1929.700,0.0000
01.09.2015 14:52:00.000,1930.000,1930.350,1930.000,1930.150,0.0000
01.09.2015 14:52:01.000,1930.000,1930.150,1930.000,1930.150,0.0000
01.09.2015 14:52:02.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:52:03.000,1930.150,1930.150,1929.700,1929.700,0.0000
01.09.2015 14:52:04.000,1929.500,1929.500,1929.500,1929.500,0.0001
01.09.2015 14:52:05.000,1929.850,1929.850,1929.200,1929.200,0.0000
01.09.2015 14:52:06.000,1929.200,1929.650,1929.200,1929.650,0.0000
01.09.2015 14:52:07.000,1929.650,1929.650,1929.650,1929.650,0.0000
01.09.2015 14:52:08.000,1929.650,1929.650,1929.200,1929.350,0.0000
01.09.2015 14:52:09.000,1929.500,1929.500,1929.000,1929.000,0.0000
01.09.2015 14:52:10.000,1929.150,1929.150,1929.000,1929.150,0.0000
01.09.2015 14:52:11.000,1929.150,1929.150,1928.700,1928.700,0.0000
01.09.2015 14:52:12.000,1929.000,1929.150,1929.000,1929.150,0.0000
01.09.2015 14:52:13.000,1929.070,1929.300,1929.070,1929.300,0.0000
01.09.2015 14:52:14.000,1929.350,1929.350,1929.350,1929.350,0.0000
01.09.2015 14:52:15.000,1929.350,1929.350,1929.200,1929.200,0.0000
01.09.2015 14:52:16.000,1929.470,1929.710,1929.200,1929.710,0.0000
01.09.2015 14:52:17.000,1929.640,1929.650,1929.640,1929.650,0.0000
01.09.2015 14:52:18.000,1929.650,1929.650,1929.200,1929.200,0.0000
01.09.2015 14:52:19.000,1929.350,1929.350,1929.350,1929.350,0.0000
01.09.2015 14:52:20.000,1929.200,1929.550,1929.200,1929.550,0.0000
01.09.2015 14:52:21.000,1929.650,1929.650,1929.650,1929.650,0.0000
01.09.2015 14:52:22.000,1929.650,1929.850,1929.650,1929.850,0.0000
01.09.2015 14:52:23.000,1929.850,1929.850,1929.850,1929.850,0.0000
01.09.2015 14:52:24.000,1929.850,1929.850,1929.850,1929.850,0.0000
01.09.2015 14:52:25.000,1929.850,1929.850,1929.500,1929.500,0.0000
01.09.2015 14:52:26.000,1929.500,1929.850,1929.500,1929.850,0.0000
01.09.2015 14:52:27.000,1929.850,1929.850,1929.500,1929.650,0.0000
01.09.2015 14:52:28.000,1929.650,1929.650,1929.200,1929.650,0.0000
01.09.2015 14:52:29.000,1929.650,1929.650,1929.650,1929.650,0.0000
01.09.2015 14:52:30.000,1929.650,1929.760,1929.650,1929.760,0.0000
01.09.2015 14:52:31.000,1929.850,1929.850,1929.500,1929.500,0.0000
01.09.2015 14:52:32.000,1929.650,1929.830,1929.650,1929.830,0.0000
01.09.2015 14:52:33.000,1929.850,1930.150,1929.850,1930.150,0.0000
01.09.2015 14:52:34.000,1930.150,1930.150,1929.700,1930.000,0.0000
01.09.2015 14:52:35.000,1930.110,1930.150,1930.110,1930.150,0.0000
01.09.2015 14:52:36.000,1930.200,1930.450,1930.200,1930.450,0.0000
01.09.2015 14:52:37.000,1930.760,1930.760,1930.570,1930.650,0.0001
01.09.2015 14:52:38.000,1930.620,1930.950,1930.620,1930.950,0.0001
01.09.2015 14:52:39.000,1930.750,1930.750,1930.500,1930.650,0.0000
01.09.2015 14:52:40.000,1930.650,1930.650,1930.000,1930.000,0.0001
01.09.2015 14:52:41.000,1930.200,1930.250,1930.000,1930.250,0.0001
01.09.2015 14:52:42.000,1930.000,1930.250,1930.000,1930.250,0.0001
01.09.2015 14:52:43.000,1930.350,1930.350,1930.000,1930.000,0.0000
01.09.2015 14:52:44.000,1930.150,1930.150,1930.000,1930.150,0.0000
01.09.2015 14:52:45.000,1930.460,1930.460,1930.000,1930.150,0.0000
01.09.2015 14:52:46.000,1930.150,1930.150,1929.700,1929.700,0.0000
01.09.2015 14:52:48.000,1930.000,1930.140,1930.000,1930.140,0.0000
01.09.2015 14:52:49.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:52:50.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:52:51.000,1930.200,1930.200,1930.150,1930.150,0.0000
01.09.2015 14:52:52.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:52:53.000,1930.170,1930.200,1930.170,1930.200,0.0000
01.09.2015 14:52:54.000,1930.350,1930.760,1930.350,1930.760,0.0001
01.09.2015 14:52:55.000,1930.550,1930.650,1930.550,1930.650,0.0000
01.09.2015 14:52:56.000,1930.650,1930.850,1930.650,1930.850,0.0000
01.09.2015 14:52:57.000,1930.850,1930.850,1930.850,1930.850,0.0000
01.09.2015 14:52:58.000,1930.850,1930.850,1930.850,1930.850,0.0000
01.09.2015 14:52:59.000,1930.700,1930.750,1930.500,1930.500,0.0000
01.09.2015 14:53:00.000,1930.750,1930.750,1930.200,1930.200,0.0000
01.09.2015 14:53:02.000,1930.500,1930.650,1930.500,1930.650,0.0000
01.09.2015 14:53:03.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:53:04.000,1930.500,1930.650,1930.500,1930.500,0.0000
01.09.2015 14:53:05.000,1930.200,1930.500,1930.200,1930.500,0.0000
01.09.2015 14:53:06.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:53:07.000,1930.650,1930.850,1930.500,1930.500,0.0000
01.09.2015 14:53:08.000,1930.700,1930.760,1930.500,1930.500,0.0000
01.09.2015 14:53:10.000,1930.650,1930.700,1930.650,1930.650,0.0000
01.09.2015 14:53:11.000,1930.500,1930.850,1930.500,1930.850,0.0000
01.09.2015 14:53:12.000,1930.850,1930.850,1930.850,1930.850,0.0000
01.09.2015 14:53:13.000,1930.850,1930.850,1930.850,1930.850,0.0000
01.09.2015 14:53:14.000,1930.500,1930.650,1930.000,1930.000,0.0001
01.09.2015 14:53:15.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:53:16.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:53:17.000,1930.150,1930.150,1929.700,1929.700,0.0000
01.09.2015 14:53:18.000,1930.000,1930.120,1930.000,1930.120,0.0000
01.09.2015 14:53:19.000,1930.150,1930.160,1930.150,1930.160,0.0000
01.09.2015 14:53:20.000,1930.480,1930.480,1930.350,1930.350,0.0001
01.09.2015 14:53:21.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:22.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:23.000,1930.350,1930.350,1929.700,1929.700,0.0000
01.09.2015 14:53:24.000,1929.500,1929.650,1929.500,1929.650,0.0000
01.09.2015 14:53:25.000,1929.650,1929.850,1929.650,1929.850,0.0000
01.09.2015 14:53:26.000,1929.850,1929.850,1929.850,1929.850,0.0000
01.09.2015 14:53:27.000,1929.940,1930.370,1929.940,1930.370,0.0000
01.09.2015 14:53:28.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:29.000,1930.350,1930.350,1930.000,1930.000,0.0000
01.09.2015 14:53:30.000,1930.200,1930.350,1930.200,1930.350,0.0000
01.09.2015 14:53:31.000,1930.400,1930.740,1930.400,1930.650,0.0000
01.09.2015 14:53:32.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:53:33.000,1930.200,1930.350,1930.200,1930.350,0.0000
01.09.2015 14:53:34.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:35.000,1930.250,1930.250,1930.250,1930.250,0.0000
01.09.2015 14:53:36.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:37.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:39.000,1930.350,1930.420,1930.350,1930.420,0.0000
01.09.2015 14:53:40.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:53:41.000,1930.650,1930.650,1930.650,1930.650,0.0000
01.09.2015 14:53:42.000,1930.200,1930.200,1930.200,1930.200,0.0000
01.09.2015 14:53:43.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:44.000,1930.350,1930.350,1930.350,1930.350,0.0000
01.09.2015 14:53:45.000,1930.350,1930.350,1930.000,1930.150,0.0000
01.09.2015 14:53:46.000,1930.000,1930.200,1929.850,1929.850,0.0000
01.09.2015 14:53:47.000,1929.850,1929.850,1929.850,1929.850,0.0000
01.09.2015 14:53:48.000,1929.850,1929.850,1929.850,1929.850,0.0000
01.09.2015 14:53:49.000,1929.850,1930.200,1929.850,1930.150,0.0000
01.09.2015 14:53:50.000,1930.140,1930.150,1930.130,1930.150,0.0000
01.09.2015 14:53:51.000,1929.700,1929.700,1929.700,1929.700,0.0000
01.09.2015 14:53:52.000,1930.000,1930.140,1930.000,1930.140,0.0000
01.09.2015 14:53:53.000,1930.140,1930.730,1930.140,1930.200,0.0000
01.09.2015 14:53:54.000,1930.000,1930.000,1930.000,1930.000,0.0000
01.09.2015 14:53:55.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:53:56.000,1930.150,1930.270,1930.150,1930.250,0.0000
01.09.2015 14:53:57.000,1930.340,1930.400,1930.340,1930.350,0.0000
01.09.2015 14:53:58.000,1930.350,1930.350,1930.200,1930.350,0.0000
01.09.2015 14:53:59.000,1930.350,1930.350,1930.000,1930.250,0.0000
01.09.2015 14:54:00.000,1930.250,1930.250,1930.000,1930.000,0.0000
01.09.2015 14:54:01.000,1930.200,1930.300,1930.200,1930.300,0.0000
01.09.2015 14:54:02.000,1930.000,1930.150,1930.000,1930.150,0.0000
01.09.2015 14:54:03.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:54:04.000,1930.260,1930.260,1930.260,1930.260,0.0000
01.09.2015 14:54:05.000,1930.300,1930.320,1930.000,1930.000,0.0000
01.09.2015 14:54:06.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:54:07.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:54:08.000,1930.150,1930.150,1930.150,1930.150,0.0000
01.09.2015 14:54:09.000,1929.700,1929.700,1929.700,1929.700,0.0000
01.09.2015 14:54:10.000,1930.000,1930.150,1930.000,1930.150,0.0000
01.09.2015 14:54:11.000,1930.090,1930.090,1929.790,1929.790,0.0000
01.09.2015 14:54:12.000,1929.350,1929.350,1929.000,1929.000,0.0000
01.09.2015 14:54:13.000,1929.150,1929.250,1929.150,1929.250,0.0000
01.09.2015 14:54:14.000,1929.310,1929.310,1929.310,1929.310,0.0000
01.09.2015 14:54:15.000,1929.350,1929.350,1929.000,1929.000,0.0000
01.09.2015 14:54:16.000,1929.150,1929.150,1929.000,1929.000,0.0000
01.09.2015 14:54:17.000,1929.150,1929.150,1929.150,1929.150,0.0000
01.09.2015 14:54:18.000,1929.150,1929.200,1929.150,1929.200,0.0000
01.09.2015 14:54:19.000,1929.000,1929.150,1929.000,1929.000,0.0000
01.09.2015 14:54:20.000,1929.150,1929.310,1929.150,1929.310,0.0000
01.09.2015 14:54:21.000,1929.350,1929.350,1929.350,1929.350,0.0000
01.09.2015 14:54:22.000,1929.350,1929.350,1929.350,1929.350,0.0000
01.09.2015 14:54:23.000,1929.490,1929.650,1929.490,1929.650,0.0000
01.09.2015 14:54:24.000,1929.650,1929.650,1929.200,1929.200,0.0000
01.09.2015 14:54:25.000,1929.000,1929.250,1929.000,1929.250,0.0000
01.09.2015 14:54:26.000,1929.250,1929.350,1929.000,1929.350,0.0000
