GMT_time,Open,High,Low,Close,Volume
14.11.2015 21:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
14.11.2015 22:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
14.11.2015 23:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 00:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 01:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 02:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 03:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 04:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 05:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 06:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 07:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 08:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 09:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 10:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 11:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 12:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 13:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 14:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 15:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 16:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 17:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 18:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 19:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 20:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 21:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 22:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
15.11.2015 23:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 00:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 01:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 02:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 03:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 04:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 05:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 06:00:00.000,17244.000,17244.000,17244.000,17244.000,0.0000
16.11.2015 07:00:00.000,17172.000,17224.000,17165.000,17207.000,1.4490
16.11.2015 08:00:00.000,17206.000,17267.000,17205.000,17251.000,2.5561
16.11.2015 09:00:00.000,17251.000,17286.000,17245.000,17260.000,2.2390
16.11.2015 10:00:00.000,17260.000,17289.000,17256.000,17260.000,1.6903
16.11.2015 11:00:00.000,17260.000,17287.000,17250.000,17277.000,1.4646
16.11.2015 12:00:00.000,17277.000,17288.000,17259.000,17261.000,1.7172
16.11.2015 13:00:00.000,17260.000,17273.000,17211.000,17215.000,1.9443
16.11.2015 14:00:00.000,17215.000,17322.000,17192.000,17282.000,3.3649
16.11.2015 15:00:00.000,17282.000,17321.152,17261.000,17271.000,3.5581
16.11.2015 16:00:00.000,17271.000,17321.004,17258.248,17308.672,1.4085
16.11.2015 17:00:00.000,17310.000,17371.000,17299.700,17346.262,1.2465
16.11.2015 18:00:00.000,17346.213,17407.852,17345.096,17404.316,1.1747
16.11.2015 19:00:00.000,17404.244,17440.030,17391.490,17417.870,1.0502
16.11.2015 20:00:00.000,17417.760,17478.906,17417.760,17475.230,1.2370
16.11.2015 21:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0003
16.11.2015 22:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
16.11.2015 23:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 00:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 01:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 02:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 03:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 04:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 05:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 06:00:00.000,17475.230,17475.230,17475.230,17475.230,0.0000
17.11.2015 07:00:00.000,17476.690,17477.037,17440.000,17456.125,0.3797
17.11.2015 08:00:00.000,17456.125,17500.861,17439.195,17484.016,0.6029
17.11.2015 09:00:00.000,17484.104,17534.508,17475.777,17519.512,0.4597
17.11.2015 10:00:00.000,17520.012,17552.766,17512.000,17538.432,0.4211
17.11.2015 11:00:00.000,17538.475,17568.451,17537.258,17539.090,0.3864
17.11.2015 12:00:00.000,17539.006,17553.984,17523.000,17536.000,1.0637
17.11.2015 13:00:00.000,17535.000,17553.000,17514.000,17547.000,1.5553
17.11.2015 14:00:00.000,17547.000,17547.000,17449.000,17483.000,1.6543
17.11.2015 15:00:00.000,17483.000,17580.695,17458.000,17568.805,1.3404
17.11.2015 16:00:00.000,17569.154,17598.287,17547.000,17575.055,1.1534
17.11.2015 17:00:00.000,17575.880,17592.213,17516.000,17550.885,1.0297
17.11.2015 18:00:00.000,17551.014,17570.709,17496.000,17557.146,1.0941
17.11.2015 19:00:00.000,17557.070,17570.256,17456.000,17505.775,1.1562
17.11.2015 20:00:00.000,17504.000,17517.428,17447.000,17487.826,1.3524
17.11.2015 21:00:00.000,17482.000,17485.000,17482.000,17485.000,0.0005
17.11.2015 22:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
17.11.2015 23:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 00:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 01:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 02:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 03:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 04:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 05:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 06:00:00.000,17485.000,17485.000,17485.000,17485.000,0.0000
18.11.2015 07:00:00.000,17470.451,17486.000,17460.645,17466.640,0.5658
18.11.2015 08:00:00.000,17467.480,17481.000,17450.760,17467.430,1.4075
18.11.2015 09:00:00.000,17465.752,17480.000,17452.459,17469.300,0.9942
18.11.2015 10:00:00.000,17469.060,17472.000,17448.490,17459.730,0.8146
18.11.2015 11:00:00.000,17459.520,17517.510,17459.020,17517.510,0.7312
18.11.2015 12:00:00.000,17519.836,17532.490,17503.479,17510.170,1.1527
18.11.2015 13:00:00.000,17509.440,17560.000,17505.273,17557.000,1.3186
18.11.2015 14:00:00.000,17556.870,17603.000,17532.950,17584.000,2.2966
18.11.2015 15:00:00.000,17583.000,17601.000,17557.000,17590.000,3.9184
18.11.2015 16:00:00.000,17590.000,17642.998,17562.390,17621.660,5.4820
18.11.2015 17:00:00.000,17622.000,17640.969,17600.412,17620.570,4.8389
18.11.2015 18:00:00.000,17620.729,17643.000,17604.730,17605.870,4.4346
18.11.2015 19:00:00.000,17606.123,17687.000,17589.377,17685.280,5.9911
18.11.2015 20:00:00.000,17685.215,17749.527,17666.842,17735.373,5.4797
18.11.2015 21:00:00.000,17735.303,17740.000,17735.303,17738.000,0.0014
18.11.2015 22:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
18.11.2015 23:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 00:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 01:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 02:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 03:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 04:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 05:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 06:00:00.000,17738.000,17738.000,17738.000,17738.000,0.0000
19.11.2015 07:00:00.000,17755.244,17786.000,17750.748,17785.072,2.1526
19.11.2015 08:00:00.000,17785.645,17798.027,17768.648,17775.145,3.7609
19.11.2015 09:00:00.000,17775.502,17802.617,17768.129,17801.104,2.9498
19.11.2015 10:00:00.000,17801.148,17804.000,17789.110,17791.250,2.0156
19.11.2015 11:00:00.000,17791.635,17793.140,17767.740,17770.230,2.6388
19.11.2015 12:00:00.000,17770.330,17770.895,17738.377,17739.266,2.1077
19.11.2015 13:00:00.000,17739.266,17755.510,17712.273,17716.062,2.0834
19.11.2015 14:00:00.000,17716.025,17744.000,17681.352,17728.000,3.5597
19.11.2015 15:00:00.000,17728.000,17755.310,17708.850,17730.947,4.3395
19.11.2015 16:00:00.000,17730.000,17764.000,17707.000,17718.635,3.8378
19.11.2015 17:00:00.000,17718.635,17763.000,17712.863,17759.000,3.2404
19.11.2015 18:00:00.000,17759.090,17771.000,17742.848,17743.000,2.9630
19.11.2015 19:00:00.000,17743.000,17751.000,17721.982,17742.713,3.1308
19.11.2015 20:00:00.000,17742.713,17755.990,17719.965,17732.912,3.5353
19.11.2015 21:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0012
19.11.2015 22:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
19.11.2015 23:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 00:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 01:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 02:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 03:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 04:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 05:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 06:00:00.000,17732.912,17732.912,17732.912,17732.912,0.0000
20.11.2015 07:00:00.000,17759.537,17802.902,17750.686,17802.440,1.3244
20.11.2015 08:00:00.000,17802.227,17805.129,17758.365,17771.885,3.4774
20.11.2015 09:00:00.000,17771.836,17786.000,17748.850,17779.256,2.8038
20.11.2015 10:00:00.000,17779.506,17797.201,17768.791,17797.050,2.2866
20.11.2015 11:00:00.000,17797.244,17801.000,17785.904,17792.000,1.4893
20.11.2015 12:00:00.000,17792.217,17811.092,17791.926,17808.057,2.1690
20.11.2015 13:00:00.000,17808.215,17823.000,17803.244,17820.174,2.1234
20.11.2015 14:00:00.000,17819.945,17889.090,17802.477,17882.140,5.1067
20.11.2015 15:00:00.000,17882.129,17914.000,17855.070,17858.021,6.2640
20.11.2015 16:00:00.000,17858.000,17876.586,17832.768,17840.000,5.6636
20.11.2015 17:00:00.000,17838.873,17848.713,17824.082,17832.566,4.6364
20.11.2015 18:00:00.000,17832.576,17845.104,17802.361,17817.486,5.0237
20.11.2015 19:00:00.000,17817.463,17829.744,17794.090,17794.950,4.8713
20.11.2015 20:00:00.000,17795.010,17826.000,17784.072,17821.560,5.5181
20.11.2015 21:00:00.000,17820.895,17824.000,17820.895,17824.000,0.0036
20.11.2015 22:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
20.11.2015 23:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 00:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 01:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 02:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 03:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 04:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 05:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 06:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 07:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 08:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 09:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 10:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 11:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 12:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 13:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 14:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 15:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 16:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 17:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 18:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 19:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 20:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 21:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 22:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
21.11.2015 23:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 00:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 01:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 02:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 03:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 04:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 05:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 06:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 07:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 08:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 09:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 10:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 11:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 12:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 13:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 14:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 15:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 16:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 17:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 18:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 19:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 20:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 21:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 22:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
22.11.2015 23:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 00:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 01:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 02:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 03:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 04:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 05:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 06:00:00.000,17824.000,17824.000,17824.000,17824.000,0.0000
23.11.2015 07:00:00.000,17847.418,17853.533,17820.658,17826.040,1.7071
23.11.2015 08:00:00.000,17826.129,17830.000,17785.780,17803.613,4.3505
23.11.2015 09:00:00.000,17804.070,17829.000,17791.924,17792.940,3.3715
23.11.2015 10:00:00.000,17792.936,17811.360,17791.473,17800.611,2.7916
23.11.2015 11:00:00.000,17800.596,17821.307,17775.469,17811.104,2.9476
23.11.2015 12:00:00.000,17815.000,17859.000,17806.688,17828.730,3.2040
23.11.2015 13:00:00.000,17828.809,17836.000,17804.842,17805.412,2.5703
23.11.2015 14:00:00.000,17805.508,17838.672,17787.078,17800.174,5.4192
23.11.2015 15:00:00.000,17800.117,17866.398,17788.650,17851.510,9.3949
23.11.2015 16:00:00.000,17851.898,17852.000,17814.078,17833.070,7.9792
23.11.2015 17:00:00.000,17832.822,17833.373,17803.309,17818.639,6.8505
23.11.2015 18:00:00.000,17819.055,17828.190,17792.486,17792.686,6.1677
23.11.2015 19:00:00.000,17792.560,17797.246,17746.408,17776.094,8.5768
23.11.2015 20:00:00.000,17776.129,17803.000,17771.580,17787.633,7.5449
23.11.2015 21:00:00.000,17787.145,17789.000,17787.145,17788.000,0.0016
23.11.2015 22:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
23.11.2015 23:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 00:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 01:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 02:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 03:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 04:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 05:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 06:00:00.000,17788.000,17788.000,17788.000,17788.000,0.0000
24.11.2015 07:00:00.000,17802.053,17824.678,17800.332,17808.812,1.3299
24.11.2015 08:00:00.000,17808.742,17810.854,17664.395,17670.432,3.7570
24.11.2015 09:00:00.000,17670.432,17750.775,17655.396,17734.756,3.3056
24.11.2015 10:00:00.000,17734.455,17749.523,17706.246,17715.000,2.1764
24.11.2015 11:00:00.000,17716.441,17741.156,17703.814,17718.000,2.2094
24.11.2015 12:00:00.000,17718.000,17734.000,17666.912,17682.326,2.3608
24.11.2015 13:00:00.000,17682.363,17692.807,17653.830,17680.447,2.6912
24.11.2015 14:00:00.000,17680.447,17761.648,17679.615,17747.000,3.7602
24.11.2015 15:00:00.000,17747.000,17756.414,17679.951,17695.965,5.2427
24.11.2015 16:00:00.000,17696.000,17807.530,17687.348,17797.994,5.0654
24.11.2015 17:00:00.000,17797.950,17818.613,17782.662,17792.100,3.8039
24.11.2015 18:00:00.000,17792.004,17848.855,17790.871,17835.002,3.7719
24.11.2015 19:00:00.000,17835.043,17860.502,17802.436,17830.863,3.6872
24.11.2015 20:00:00.000,17830.797,17855.484,17797.256,17815.676,4.0428
24.11.2015 21:00:00.000,17815.000,17816.000,17814.000,17816.000,0.0012
24.11.2015 22:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
24.11.2015 23:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 00:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 01:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 02:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 03:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 04:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 05:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 06:00:00.000,17816.000,17816.000,17816.000,17816.000,0.0000
25.11.2015 07:00:00.000,17807.143,17810.717,17782.580,17792.096,2.1515
25.11.2015 08:00:00.000,17792.586,17824.000,17781.098,17808.088,5.0432
25.11.2015 09:00:00.000,17808.088,17863.000,17806.818,17846.654,4.9505
25.11.2015 10:00:00.000,17846.855,17860.404,17840.010,17855.104,3.2413
25.11.2015 11:00:00.000,17855.104,17856.000,17833.980,17845.738,2.7291
25.11.2015 12:00:00.000,17846.566,17851.000,17827.904,17839.950,2.6880
25.11.2015 13:00:00.000,17839.852,17855.621,17833.479,17838.812,3.2934
25.11.2015 14:00:00.000,17839.346,17847.809,17796.861,17841.230,5.5364
25.11.2015 15:00:00.000,17840.880,17852.570,17814.570,17835.814,7.6060
25.11.2015 16:00:00.000,17835.977,17839.380,17814.932,17824.336,5.8118
25.11.2015 17:00:00.000,17824.586,17848.018,17824.586,17837.480,4.9076
25.11.2015 18:00:00.000,17837.752,17841.027,17824.934,17840.062,4.3218
25.11.2015 19:00:00.000,17840.092,17846.771,17826.717,17834.246,4.1807
25.11.2015 20:00:00.000,17834.285,17839.277,17807.943,17811.496,4.4680
25.11.2015 21:00:00.000,17813.057,17814.000,17812.994,17814.000,0.0022
25.11.2015 22:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
25.11.2015 23:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 00:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 01:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 02:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 03:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 04:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 05:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 06:00:00.000,17814.000,17814.000,17814.000,17814.000,0.0000
26.11.2015 07:00:00.000,17842.610,17846.855,17830.000,17841.260,0.1711
26.11.2015 08:00:00.000,17841.530,17871.500,17832.000,17863.648,0.4421
